REG,STN,     YEAR,MO,DA,  WDSP, MXSPD,  MAX ,  MIN ,PRCP , FRSHTT,
5,Melbourne, 2009,08,14,  16.6,  35.0,  62.8,  44.1, 0.00, 000000,
5,Melbourne, 2009,08,15,  29.8,  41.0,  64.4,  47.8, 0.00, 010000,
5,Melbourne, 2009,08,16,  17.3,  41.0,  63.0,  46.4, 0.22, 010000,
5,Melbourne, 2009,08,17,  12.6,  19.0,  59.5,  42.8, 0.00, 000000,
5,Melbourne, 2009,08,18,  12.2,  22.9,  61.0,  42.4, 0.00, 000000,
5,Melbourne, 2009,08,19,  18.6,  25.1,  64.6,  47.3, 0.11, 010000,
5,Melbourne, 2009,08,20,  17.1,  27.0,  63.3,  49.6, 0.03, 010000,
5,Melbourne, 2009,08,21,  16.0,  39.0,  64.0,  38.3, 0.04, 010000,
5,Melbourne, 2009,08,22,  15.9,  22.0,  58.5,  37.8, 0.00, 000000,
5,Melbourne, 2009,08,23,  18.4,  27.0,  64.8,  46.8, 0.00, 000000,
5,Melbourne, 2009,08,24,  17.0,  27.0,  62.4,  41.0, 0.22, 010000,
5,Melbourne, 2009,08,25,  20.0,  35.9,  56.7,  40.6, 0.17, 010000,
5,Melbourne, 2009,08,26,  14.1,  22.9,  59.2,  42.1, 0.00, 010000,
5,Melbourne, 2009,08,27,  13.7,  21.0,  63.7,  47.1, 0.00, 000000,
5,Melbourne, 2009,08,28,  16.5,  27.0,  66.2,  48.2, 0.00, 010000,
5,Melbourne, 2009,08,29,  16.0,  26.0,  59.9,  41.0, 0.02, 010000,
5,Melbourne, 2009,08,30,  13.5,  22.9,  59.2,  41.0, 0.01, 010000,
5,Melbourne, 2009,08,31,  11.3,  20.0,  62.4,  41.0, 0.02, 010000,
5,Melbourne, 2009,09,01,  12.3,  22.0,  59.5,  39.9, 0.01, 010000,
5,Melbourne, 2009,09,02,  20.2,  29.9,  64.4,  44.1, 0.00, 010000,
5,Melbourne, 2009,09,03,  13.7,  28.9,  71.8,  45.9, 0.01, 010000,
5,Melbourne, 2009,09,04,  12.7,  25.1,  61.0,  41.0, 0.07, 010000,
5,Melbourne, 2009,09,05,  12.5,  22.0,  61.5,  40.3, 0.00, 010000,
5,Melbourne, 2009,09,06,  12.1,  23.9,  61.2,  40.3, 0.02, 010000,
5,Melbourne, 2009,09,07,   7.9,  15.0,  61.0,  43.5, 0.08, 010000,
5,Melbourne, 2009,09,08,  16.4,  20.0,  59.5,  45.5, 0.06, 010000,
5,Melbourne, 2009,09,09,  11.0,  20.0,  55.6,  46.0, 0.00, 000000,
5,Melbourne, 2009,09,10,  11.0,  30.9,  58.3,  42.8, 0.00, 000000,
5,Melbourne, 2009,09,11,  26.0,  41.0,  70.3,  40.8, 0.00, 010000,
5,Melbourne, 2009,09,12,  17.1,  34.0,  86.4,  56.8, 0.00, 010000,
5,Melbourne, 2009,09,13,  11.5,  25.1,  78.1,  40.8, 0.00, 010000,
5,Melbourne, 2009,09,14,   7.0,  13.0,  61.0,  37.4, 0.00, 000000,
5,Melbourne, 2009,09,15,  11.7,  21.0,  66.9,  37.6, 0.00, 000000,
5,Melbourne, 2009,09,16,  14.3,  18.1,  73.0,  46.9, 0.00, 010000,
5,Melbourne, 2009,09,17,  12.1,  20.0,  65.3,  44.6, 0.52, 010000,
5,Melbourne, 2009,09,18,   9.1,  26.0,  64.4,  44.2, 0.00, 000000,
5,Melbourne, 2009,09,19,  11.0,  25.1,  68.4,  44.6, 0.07, 010010,
5,Melbourne, 2009,09,20,   7.8,  15.0,  63.1,  44.6, 0.00, 000000,
5,Melbourne, 2009,09,21,   8.6,  16.9,  67.1,  43.9, 0.63, 010000,
5,Melbourne, 2009,09,22,  13.1,  22.9,  65.5,  49.1, 0.02, 010000,
5,Melbourne, 2009,09,23,  14.6,  27.0,  63.3,  50.0, 0.00, 010000,
5,Melbourne, 2009,09,24,  17.1,  28.0,  66.2,  48.0, 0.11, 010000,
5,Melbourne, 2009,09,25,  11.4,  19.0,  59.0,  44.2, 0.28, 010010,
5,Melbourne, 2009,09,26,  19.8,  28.9,  56.8,  42.8, 0.17, 010100,
5,Melbourne, 2009,09,27,  20.9,  36.9,  53.8,  43.0, 0.03, 010000,
5,Melbourne, 2009,09,28,   8.1,  15.9,  56.7,  42.8, 0.02, 010000,
5,Melbourne, 2009,09,29,  15.2,  35.0,  66.6,  41.9, 0.00, 000000,
5,Melbourne, 2009,09,30,  17.8,  33.0,  73.4,  51.4, 0.00, 000000,
5,Melbourne, 2009,10,01,   7.1,  15.0,  64.4,  47.7, 0.00, 010000,
5,Melbourne, 2009,10,02,  14.7,  19.0,  56.1,  47.7, 0.00, 000000,
5,Melbourne, 2009,10,03,   7.9,  14.0,  62.4,  45.7, 0.00, 000000,
5,Melbourne, 2009,10,04,   6.1,  12.0,  65.1,  44.8, 0.00, 000000,
5,Melbourne, 2009,10,05,   9.7,  16.9,  63.1,  45.9, 0.04, 010000,
5,Melbourne, 2009,10,06,  10.9,  21.0,  55.4,  41.4, 0.15, 011010,
5,Melbourne, 2009,10,07,  11.3,  20.0,  56.8,  40.8, 0.00, 010000,
5,Melbourne, 2009,10,08,  10.6,  18.1,  59.4,  35.6, 0.00, 000000,
5,Melbourne, 2009,10,09,  10.0,  16.9,  63.3,  36.3, 0.00, 000000,
5,Melbourne, 2009,10,10,   7.8,  16.9,  67.1,  36.3, 0.00, 000000,
5,Melbourne, 2009,10,11,  16.2,  30.9,  70.5,  39.9, 0.04, 010010,
5,Melbourne, 2009,10,12,  15.7,  29.9,  72.0,  46.2, 0.00, 010000,
5,Melbourne, 2009,10,13,  14.8,  21.0,  66.0,  46.0, 0.06, 010000,
5,Melbourne, 2009,10,14,  12.7,  27.0,  61.5,  46.4, 0.06, 010000,
5,Melbourne, 2009,10,15,  13.3,  22.9,  59.2,  41.0, 0.06, 010000,
5,Melbourne, 2009,10,16,  11.1,  18.1,  62.2,  41.4, 0.00, 010000,
5,Melbourne, 2009,10,17,   8.5,  13.0,  57.0,  39.2, 0.01, 010000,
5,Melbourne, 2009,10,18,   5.4,   9.9,  61.2,  39.7, 0.00, 000000,
5,Melbourne, 2009,10,19,  12.2,  27.0,  72.9,  45.1, 0.00, 000000,
5,Melbourne, 2009,10,20,  11.1,  26.0,  83.8,  53.6, 0.00, 000000,
5,Melbourne, 2009,10,21,   9.0,  15.0,  64.6,  42.8, 0.00, 000000,
5,Melbourne, 2009,10,22,   8.2,  14.0,  66.6,  42.1, 0.00, 000000,
5,Melbourne, 2009,10,23,   7.6,  14.0,  64.9,  38.3, 0.00, 000000,
5,Melbourne, 2009,10,24,  11.1,  22.0,  68.7,  37.9, 0.00, 010000,
5,Melbourne, 2009,10,25,  14.6,  23.9,  61.0,  44.1, 0.00, 010000,
5,Melbourne, 2009,10,26,  10.9,  21.0,  68.2,  42.6, 0.00, 000000,
5,Melbourne, 2009,10,27,   7.5,  13.0,  74.3,  44.1, 0.00, 000000,
5,Melbourne, 2009,10,28,   7.0,  15.0,  77.0,  48.2, 0.00, 000000,
5,Melbourne, 2009,10,29,  12.5,  26.0,  86.5,  47.3, 0.00, 010010,
5,Melbourne, 2009,10,30,  10.6,  20.0,  81.9,  62.6, 0.37, 010000,
5,Melbourne, 2009,10,31,   9.9,  19.0,  92.8,  57.2, 0.06, 110010,
5,Melbourne, 2009,11,01,   5.5,  12.0,  66.6,  53.6, 0.00, 000000,
5,Melbourne, 2009,11,02,   7.9,  18.1,  84.9,  53.8, 0.02, 010000,
5,Melbourne, 2009,11,03,  13.1,  25.1,  79.7,  46.2, 0.00, 010000,
5,Melbourne, 2009,11,04,  10.6,  15.9,  64.2,  45.3, 0.00, 010000,
5,Melbourne, 2009,11,05,   9.5,  15.9,  64.8,  44.6, 0.00, 000000,
5,Melbourne, 2009,11,06,   9.1,  23.9,  77.0,  44.2, 0.00, 000000,
5,Melbourne, 2009,11,07,  12.7,  22.0,  88.5,  49.1, 0.00, 000000,
5,Melbourne, 2009,11,08,   8.7,  16.9,  92.1,  63.5, 0.00, 000000,
5,Melbourne, 2009,11,09,   8.7,  15.0,  94.6,  63.1, 0.00, 000000,
5,Melbourne, 2009,11,10,   7.6,  15.9,  96.3,  62.6, 0.00, 000000,
5,Melbourne, 2009,11,11,   7.0,  13.0,  94.5,  60.8, 0.00, 000000,
5,Melbourne, 2009,11,12,   8.9,  16.9,  89.2,  53.6, 0.00, 010000,
5,Melbourne, 2009,11,13,   9.5,  19.0,  84.2,  53.4, 0.00, 000000,
5,Melbourne, 2009,11,14,   8.6,  19.0,  91.0,  53.6, 0.00, 000000,
5,Melbourne, 2009,11,15,   9.3,  21.0,  81.1,  54.1, 0.00, 000000,
5,Melbourne, 2009,11,16,  12.5,  18.1,  75.4,  56.5, 0.00, 010000,
5,Melbourne, 2009,11,17,   7.9,  14.0,  75.2,  55.4, 0.00, 000000,
5,Melbourne, 2009,11,18,  14.3,  27.0,  93.6,  55.8, 0.00, 000000,
5,Melbourne, 2009,11,19,  10.1,  22.9,  95.0,  68.5, 0.00, 000000,
5,Melbourne, 2009,11,20,   7.5,  41.0, 100.4,  62.4, 0.06, 010000,
5,Melbourne, 2009,11,21,   8.1,  25.1,  78.1,  57.2, 2.20, 110000,
5,Melbourne, 2009,11,22,  10.6,  22.0,  64.4,  47.8, 0.68, 010000,
5,Melbourne, 2009,11,23,   7.2,  14.0,  69.1,  47.7, 0.00, 000000,
5,Melbourne, 2009,11,24,   6.1,  14.0,  77.2,  48.7, 0.00, 000000,
5,Melbourne, 2009,11,25,   7.7,  16.9,  80.2,  54.7, 0.27, 010010,
5,Melbourne, 2009,11,26,  11.4,  21.0,  80.1,  60.3, 0.10, 010010,
5,Melbourne, 2009,11,27,  12.6,  18.1,  80.8,  58.1, 0.19, 010000,
5,Melbourne, 2009,11,28,  10.6,  21.0,  72.0,  53.6, 0.58, 110000,
5,Melbourne, 2009,11,29,  11.1,  16.9,  66.6,  54.0, 0.36, 010000,
5,Melbourne, 2009,11,30,  13.3,  19.0,  67.3,  49.1, 0.00, 010000,
5,Melbourne, 2009,12,01,  10.0,  20.0,  70.5,  48.7, 0.00, 000000,
5,Melbourne, 2009,12,02,  12.0,  26.0,  82.2,  49.5, 0.00, 000000,
5,Melbourne, 2009,12,03,  14.0,  28.0,  90.7,  47.8, 0.00, 000000,
5,Melbourne, 2009,12,04,   8.1,  15.0,  70.2,  47.1, 0.00, 000000,
5,Melbourne, 2009,12,05,   8.3,  15.9,  68.7,  49.3, 0.00, 000000,
5,Melbourne, 2009,12,06,   6.2,  16.9,  78.8,  48.7, 0.00, 000000,
5,Melbourne, 2009,12,07,   7.5,  19.0,  73.4,  53.6, 0.34, 010000,
5,Melbourne, 2009,12,08,   7.5,  13.0,  62.6,  46.4, 0.39, 010000,
5,Melbourne, 2009,12,09,   9.2,  15.0,  75.2,  45.9, 0.00, 000000,
5,Melbourne, 2009,12,10,  12.7,  27.0,  75.4,  48.2, 0.25, 010000,
5,Melbourne, 2009,12,11,  10.2,  20.0,  67.3,  48.2, 0.00, 000000,
5,Melbourne, 2009,12,12,   9.4,  15.0,  70.9,  54.3, 0.01, 010000,
5,Melbourne, 2009,12,13,  10.4,  15.0,  68.2,  55.2, 0.00, 000000,
5,Melbourne, 2009,12,14,   7.6,  14.0,  67.6,  51.6, 0.00, 000000,
5,Melbourne, 2009,12,15,  10.4,  22.0,  89.6,  50.5, 0.00, 000000,
5,Melbourne, 2009,12,16,  10.9,  23.9, 100.4,  61.3, 0.00, 000000,
5,Melbourne, 2009,12,17,   9.7,  25.1,  75.2,  47.1, 0.34, 010000,
5,Melbourne, 2009,12,18,   9.6,  15.0,  73.9,  47.1, 0.00, 010000,
5,Melbourne, 2009,12,19,  10.6,  15.9,  68.5,  56.3, 0.00, 000000,
5,Melbourne, 2009,12,20,   6.6,  13.0,  71.1,  49.8, 0.00, 000000,
5,Melbourne, 2009,12,21,   7.6,  13.0,  81.1,  49.5, 0.00, 000000,
5,Melbourne, 2009,12,22,   6.6,  18.1,  87.8,  55.0, 0.00, 000000,
5,Melbourne, 2009,12,23,  11.2,  22.0, 101.5,  75.2, 0.00, 000010,
5,Melbourne, 2009,12,24,   9.9,  19.0,  85.6,  54.9, 0.09, 010000,
5,Melbourne, 2009,12,25,  13.3,  18.1,  67.8,  53.6, 0.00, 000000,
5,Melbourne, 2009,12,26,   9.9,  16.9,  69.8,  52.7, 0.00, 000000,
5,Melbourne, 2009,12,27,   8.4,  15.0,  74.5,  52.7, 0.00, 000000,
5,Melbourne, 2009,12,28,   7.7,  15.0,  77.4,  57.2, 0.00, 000000,
5,Melbourne, 2009,12,29,   8.9,  21.0,  84.2,  57.2, 0.00, 000000,
5,Melbourne, 2009,12,30,  13.2,  25.1,  98.2,  58.1, 0.00, 000000,
5,Melbourne, 2009,12,31,  15.0,  32.1,  97.2,  64.4, 0.55, 010010,
5,Melbourne, 2010,01,01,   7.6,  13.0,  70.7,  57.2, 0.32, 010010,
5,Melbourne, 2010,01,02,  12.9,  20.0,  68.2,  51.8, 0.00, 000000,
5,Melbourne, 2010,01,03,  10.2,  18.1,  67.1,  51.6, 0.00, 000000,
5,Melbourne, 2010,01,04,   6.4,  14.0,  80.6,  53.4, 0.00, 100000,
5,Melbourne, 2010,01,05,   8.8,  15.0,  76.3,  56.3, 0.00, 000000,
5,Melbourne, 2010,01,06,   8.9,  15.0,  71.6,  54.7, 0.00, 000000,
5,Melbourne, 2010,01,07,   8.9,  22.9,  80.6,  53.6, 0.00, 000000,
5,Melbourne, 2010,01,08,  12.3,  20.0,  95.0,  53.6, 0.00, 000000,
5,Melbourne, 2010,01,09,   9.3,  19.0, 100.4,  58.8, 0.00, 000000,
5,Melbourne, 2010,01,10,   7.3,  22.9,  91.4,  58.5, 0.00, 000000,
5,Melbourne, 2010,01,11,  12.7,  21.0, 108.5,  84.0, 0.00, 000000,
5,Melbourne, 2010,01,12,  10.9,  26.0,  95.9,  58.1, 0.07, 010000,
5,Melbourne, 2010,01,13,  12.9,  18.1,  69.3,  57.2, 0.00, 010000,
5,Melbourne, 2010,01,14,  10.2,  15.9,  71.4,  55.9, 0.00, 000000,
5,Melbourne, 2010,01,15,   7.1,  13.0,  87.8,  55.4, 0.00, 000000,
5,Melbourne, 2010,01,16,  14.6,  21.0,  92.8,  51.1, 0.00, 010000,
5,Melbourne, 2010,01,17,  17.9,  29.9,  69.6,  47.8, 0.03, 010000,
5,Melbourne, 2010,01,18,  14.5,  21.0,  67.3,  47.7, 0.09, 010000,
5,Melbourne, 2010,01,19,   8.8,  16.9,  73.0,  50.7, 0.00, 000000,
5,Melbourne, 2010,01,20,   8.0,  16.9,  82.9,  53.1, 0.00, 010000,
5,Melbourne, 2010,01,21,  10.4,  22.0,  86.0,  59.0, 0.00, 000000,
5,Melbourne, 2010,01,22,  14.5,  25.1, 101.1,  60.4, 0.00, 000000,
5,Melbourne, 2010,01,23,  10.6,  16.9,  86.9,  47.5, 0.00, 010000,
5,Melbourne, 2010,01,24,   8.5,  15.0,  72.5,  47.5, 0.00, 000000,
5,Melbourne, 2010,01,25,   7.4,  13.0,  75.7,  53.4, 0.00, 000000,
5,Melbourne, 2010,01,26,  12.2,  16.9,  78.1,  52.3, 0.00, 010000,
5,Melbourne, 2010,01,27,  10.4,  16.9,  71.6,  53.6, 0.00, 000000,
5,Melbourne, 2010,01,28,  11.3,  15.0,  79.7,  53.6, 0.00, 010000,
5,Melbourne, 2010,01,29,  11.2,  18.1,  71.6,  51.1, 0.00, 000000,
5,Melbourne, 2010,01,30,  14.5,  34.0,  97.0,  71.6, 0.00, 000000,
5,Melbourne, 2010,01,31,  15.5,  30.9,  99.0,  59.0, 0.10, 010010,
5,Melbourne, 2010,02,01,   9.3,  20.0,  84.2,  58.5, 0.00, 000000,
5,Melbourne, 2010,02,02,  10.9,  18.1,  95.4,  58.5, 0.00, 000000,
5,Melbourne, 2010,02,03,  11.2,  23.9,  95.9,  70.5, 0.00, 000000,
5,Melbourne, 2010,02,04,  11.6,  23.9,  84.6,  60.8, 0.38, 010000,
5,Melbourne, 2010,02,05,  12.3,  18.1,  67.6,  59.0, 0.02, 010000,
5,Melbourne, 2010,02,06,   8.9,  15.0,  79.5,  55.0, 0.00, 000000,
5,Melbourne, 2010,02,07,   6.5,  13.0,  90.7,  54.7, 0.00, 000000,
5,Melbourne, 2010,02,08,   8.5,  21.0,  96.1,  60.8, 0.00, 100000,
5,Melbourne, 2010,02,09,   6.3,  14.0,  94.3,  61.0, 0.00, 010010,
5,Melbourne, 2010,02,10,   9.0,  21.0,  94.1,  64.4, 0.09, 010010,
5,Melbourne, 2010,02,11,   8.2,  25.1,  88.3,  64.4, 0.76, 010010,
5,Melbourne, 2010,02,12,   9.5,  15.0,  68.0,  59.0, 0.00, 010000,
5,Melbourne, 2010,02,13,   9.4,  13.0,  69.4,  58.5, 0.01, 010000,
5,Melbourne, 2010,02,14,  11.1,  15.9,  80.4,  61.3, 0.00, 000000,
5,Melbourne, 2010,02,15,  13.1,  21.0,  78.8,  57.2, 0.00, 000000,
5,Melbourne, 2010,02,16,  10.2,  15.0,  79.0,  56.8, 0.00, 000000,
5,Melbourne, 2010,02,17,  10.3,  16.9,  77.5,  56.8, 0.00, 000000,
5,Melbourne, 2010,02,18,  10.3,  28.9,  77.2,  57.2, 0.00, 000000,
5,Melbourne, 2010,02,19,  16.3,  29.9,  90.7,  56.8, 0.00, 000000,
5,Melbourne, 2010,02,20,  17.3,  27.0,  93.4,  68.0, 0.00, 000000,
5,Melbourne, 2010,02,21,   7.5,  15.0,  84.9,  62.1, 0.03, 010000,
5,Melbourne, 2010,02,22,  14.1,  28.0,  83.7,  50.0, 0.00, 000000,
5,Melbourne, 2010,02,23,   9.4,  15.9,  72.5,  49.5, 0.00, 000000,
5,Melbourne, 2010,02,24,   8.6,  15.9,  74.3,  48.4, 0.00, 000000,
5,Melbourne, 2010,02,25,   8.7,  25.1,  78.4,  48.9, 0.00, 000000,
5,Melbourne, 2010,02,26,  15.5,  22.9,  90.9,  55.2, 0.00, 010000,
5,Melbourne, 2010,02,27,  11.2,  15.0,  78.4,  57.2, 0.00, 010000,
5,Melbourne, 2010,02,28,  16.1,  20.0,  68.0,  55.4, 0.00, 010000,
5,Melbourne, 2010,03,01,  13.6,  21.0,  68.5,  55.4, 0.00, 000000,
5,Melbourne, 2010,03,02,   9.3,  15.9,  70.0,  54.3, 0.00, 000000,
5,Melbourne, 2010,03,03,   7.8,  19.0,  82.2,  57.2, 0.00, 000000,
5,Melbourne, 2010,03,04,  10.0,  20.0,  86.9,  56.3, 0.00, 000000,
5,Melbourne, 2010,03,05,  11.2,  16.9,  80.6,  64.2, 0.01, 010000,
5,Melbourne, 2010,03,06,   7.5,  32.1,  82.4,  60.8, 1.83, 010110,
5,Melbourne, 2010,03,07,   6.8,  18.1,  78.6,  60.4, 1.18, 010010,
5,Melbourne, 2010,03,08,  15.6,  23.9,  71.4,  59.0, 0.10, 010000,
5,Melbourne, 2010,03,09,  13.8,  22.9,  66.7,  53.4, 0.01, 010000,
5,Melbourne, 2010,03,10,  10.5,  19.0,  64.9,  51.8, 0.00, 000000,
5,Melbourne, 2010,03,11,   9.2,  16.9,  68.2,  50.0, 0.00, 000000,
5,Melbourne, 2010,03,12,   6.8,  15.9,  76.6,  50.4, 0.00, 000000,
5,Melbourne, 2010,03,13,   8.2,  15.9,  79.5,  51.8, 0.00, 000000,
5,Melbourne, 2010,03,14,   9.5,  14.0,  81.0,  54.5, 0.00, 000000,
5,Melbourne, 2010,03,15,  10.4,  16.9,  84.2,  55.9, 0.00, 010000,
5,Melbourne, 2010,03,16,  14.0,  22.0,  87.6,  65.8, 0.00, 000000,
5,Melbourne, 2010,03,17,   9.6,  20.0,  90.5,  65.7, 0.00, 000000,
5,Melbourne, 2010,03,18,  11.1,  15.0,  87.8,  65.5, 0.00, 010000,
5,Melbourne, 2010,03,19,   5.7,  16.9,  84.4,  60.8, 0.02, 010000,
5,Melbourne, 2010,03,20,   6.3,  18.1,  77.0,  59.0, 0.00, 000000,
5,Melbourne, 2010,03,21,  12.1,  22.0,  75.2,  50.0, 0.00, 000000,
5,Melbourne, 2010,03,22,   7.5,  14.0,  69.8,  49.8, 0.00, 000000,
5,Melbourne, 2010,03,23,   9.3,  15.0,  73.2,  49.3, 0.00, 010000,
5,Melbourne, 2010,03,24,   6.8,  14.0,  73.4,  54.9, 0.00, 100000,
5,Melbourne, 2010,03,25,  13.3,  16.9,  85.8,  54.5, 0.00, 000000,
5,Melbourne, 2010,03,26,   7.9,  18.1,  85.3,  60.8, 0.00, 010000,
5,Melbourne, 2010,03,27,   8.7,  21.0,  77.0,  60.8, 0.00, 010000,
5,Melbourne, 2010,03,28,  12.9,  25.1,  79.2,  61.2, 0.25, 010000,
5,Melbourne, 2010,03,29,   7.8,  12.0,  71.6,  51.8, 0.00, 010000,
5,Melbourne, 2010,03,30,   8.5,  15.0,  68.0,  48.2, 0.00, 000000,
5,Melbourne, 2010,03,31,   6.2,   8.9,  71.1,  48.4, 0.00, 000000,
5,Melbourne, 2010,04,01,   7.2,  15.0,  72.3,  55.4, 0.00, 010000,
5,Melbourne, 2010,04,02,  10.6,  16.9,  68.9,  51.8, 0.00, 000000,
5,Melbourne, 2010,04,03,   6.5,  13.0,  70.5,  50.0, 0.00, 000000,
5,Melbourne, 2010,04,04,   8.4,  15.0,  78.1,  49.8, 0.00, 000000,
5,Melbourne, 2010,04,05,  11.8,  19.0,  79.3,  55.4, 0.00, 000000,
5,Melbourne, 2010,04,06,   9.8,  19.0,  75.2,  58.8, 0.20, 010000,
5,Melbourne, 2010,04,07,   9.0,  14.0,  75.4,  58.8, 0.00, 010000,
5,Melbourne, 2010,04,08,   9.0,  18.1,  71.6,  50.0, 0.00, 010000,
5,Melbourne, 2010,04,09,   6.0,  15.0,  72.1,  49.8, 0.03, 010000,
5,Melbourne, 2010,04,10,  10.7,  27.0,  71.6,  51.8, 0.09, 010000,
5,Melbourne, 2010,04,11,  17.5,  28.0,  63.0,  49.1, 0.01, 010000,
5,Melbourne, 2010,04,12,  13.7,  22.0,  64.9,  48.9, 0.01, 010000,
5,Melbourne, 2010,04,13,   8.0,  14.0,  61.9,  50.7, 0.00, 000000,
5,Melbourne, 2010,04,14,   6.9,  13.0,  62.2,  52.2, 0.00, 010000,
5,Melbourne, 2010,04,15,   6.9,  11.1,  64.2,  53.8, 0.00, 000000,
5,Melbourne, 2010,04,16,   9.3,  16.9,  77.2,  50.9, 0.00, 000000,
5,Melbourne, 2010,04,17,  11.3,  19.0,  81.0,  50.5, 0.00, 000000,
5,Melbourne, 2010,04,18,   9.9,  20.0,  79.9,  58.8, 0.00, 000000,
5,Melbourne, 2010,04,19,  11.9,  20.0,  81.3,  57.7, 0.01, 010000,
5,Melbourne, 2010,04,20,  11.0,  21.0,  84.0,  58.1, 0.01, 100000,
5,Melbourne, 2010,04,21,   7.4,  16.9,  75.2,  56.8, 0.00, 000000,
5,Melbourne, 2010,04,22,  13.0,  18.1,  84.9,  56.3, 0.00, 010000,
5,Melbourne, 2010,04,23,  13.3,  21.0,  81.0,  64.4, 0.03, 010000,
5,Melbourne, 2010,04,24,  11.0,  22.9,  75.0,  49.1, 0.02, 010000,
5,Melbourne, 2010,04,25,   9.3,  16.9,  65.8,  44.2, 0.02, 010000,
5,Melbourne, 2010,04,26,  12.7,  20.0,  66.2,  43.9, 0.01, 010000,
5,Melbourne, 2010,04,27,   8.8,  16.9,  64.4,  44.6, 0.14, 010000,
5,Melbourne, 2010,04,28,  13.0,  21.0,  64.4,  44.2, 0.09, 010000,
5,Melbourne, 2010,04,29,   8.9,  15.0,  62.6,  50.9, 0.01, 010000,
5,Melbourne, 2010,04,30,   6.4,  15.9,  60.8,  46.4, 0.01, 000000,
5,Melbourne, 2010,05,01,  16.1,  22.0,  68.2,  45.7, 0.00, 000000,
5,Melbourne, 2010,05,02,   5.1,  12.0,  62.2,  42.8, 0.00, 000000,
5,Melbourne, 2010,05,03,  18.7,  33.0,  73.0,  43.0, 0.00, 000000,
5,Melbourne, 2010,05,04,  12.7,  31.9,  74.8,  43.5, 0.09, 010000,
5,Melbourne, 2010,05,05,  10.7,  19.0,  61.0,  43.5, 0.05, 010000,
5,Melbourne, 2010,05,06,  10.4,  16.9,  62.2,  48.0, 0.00, 000000,
5,Melbourne, 2010,05,07,   6.8,  16.9,  67.5,  46.9, 0.12, 110000,
5,Melbourne, 2010,05,08,   8.5,  15.0,  66.6,  49.5, 0.00, 000000,
5,Melbourne, 2010,05,09,  15.1,  21.0,  71.2,  50.2, 0.00, 000000,
5,Melbourne, 2010,05,10,  14.5,  23.9,  68.2,  44.1, 0.11, 010000,
5,Melbourne, 2010,05,11,  12.3,  19.0,  60.1,  42.8, 0.00, 000000,
5,Melbourne, 2010,05,12,   9.8,  14.0,  57.4,  41.5, 0.01, 010000,
5,Melbourne, 2010,05,13,   7.3,  14.0,  57.6,  45.1, 0.04, 010000,
5,Melbourne, 2010,05,14,   4.1,   8.9,  57.2,  50.4, 0.00, 000000,
5,Melbourne, 2010,05,15,   4.5,   8.0,  61.5,  40.3, 0.01, 100000,
5,Melbourne, 2010,05,16,   5.7,  11.1,  63.5,  39.6, 0.00, 000000,
5,Melbourne, 2010,05,17,   5.3,  12.0,  62.1,  40.5, 0.00, 000000,
5,Melbourne, 2010,05,18,   6.6,  13.0,  63.3,  39.6, 0.00, 000000,
5,Melbourne, 2010,05,19,   6.2,   9.9,  64.4,  40.8, 0.00, 000000,
5,Melbourne, 2010,05,20,   4.9,   8.9,  64.4,  41.2, 0.00, 000000,
5,Melbourne, 2010,05,21,   5.8,   9.9,  58.1,  38.8, 0.00, 000000,
5,Melbourne, 2010,05,22,   7.3,  11.1,  57.9,  36.5, 0.00, 000000,
5,Melbourne, 2010,05,23,   7.9,  16.9,  64.0,  35.8, 0.00, 000000,
5,Melbourne, 2010,05,24,   6.8,  15.0,  59.0,  43.9, 0.53, 010000,
5,Melbourne, 2010,05,25,   3.6,   8.0,  55.9,  51.4, 0.08, 010000,
5,Melbourne, 2010,05,26,   5.8,   9.9,  64.8,  46.6, 0.00, 000000,
5,Melbourne, 2010,05,27,  11.4,  19.0,  65.1,  46.2, 0.03, 010000,
5,Melbourne, 2010,05,28,   9.7,  20.0,  62.6,  45.9, 0.12, 010000,
5,Melbourne, 2010,05,29,   7.8,  14.0,  61.3,  51.6, 0.03, 110000,
5,Melbourne, 2010,05,30,  13.4,  20.0,  62.6,  50.0, 0.00, 000000,
5,Melbourne, 2010,05,31,   8.6,  15.9,  61.9,  43.5, 0.00, 000000,
5,Melbourne, 2010,06,01,   5.6,  13.0,  63.1,  43.3, 0.00, 000000,
5,Melbourne, 2010,06,02,   4.2,   7.0,  61.5,  41.0, 0.00, 100000,
5,Melbourne, 2010,06,03,   3.8,   8.0,  58.5,  41.4, 0.00, 100000,
5,Melbourne, 2010,06,04,   3.5,   8.0,  51.8,  41.0, 0.01, 010000,
5,Melbourne, 2010,06,05,  10.7,  18.1,  54.5,  41.4, 0.40, 010000,
5,Melbourne, 2010,06,06,   7.2,  15.0,  55.9,  44.2, 0.24, 010000,
5,Melbourne, 2010,06,07,   6.0,  12.0,  55.4,  43.7, 0.00, 000000,
5,Melbourne, 2010,06,08,  13.3,  18.1,  57.9,  45.3, 0.07, 010000,
5,Melbourne, 2010,06,09,  14.3,  22.0,  54.0,  44.2, 0.04, 010000,
5,Melbourne, 2010,06,10,  10.0,  15.0,  57.2,  43.3, 0.03, 010000,
5,Melbourne, 2010,06,11,  10.1,  16.9,  55.8,  42.8, 0.15, 010000,
5,Melbourne, 2010,06,12,   6.8,  14.0,  53.6,  43.3, 0.00, 010000,
